date,confirmed,fatalities,ICU,region
2020-03-02,5,0,0,stockholm
2020-03-03,15,0,0,stockholm
2020-03-04,31,0,0,stockholm
2020-03-05,59,0,0,stockholm
2020-03-06,80,0,0,stockholm
2020-03-07,102,0,0,stockholm
2020-03-08,114,0,0,stockholm
2020-03-09,146,0,0,stockholm
2020-03-10,207,0,0,stockholm
2020-03-11,233,1,0,stockholm
2020-03-12,267,1,0,stockholm
2020-03-13,308,1,0,stockholm
2020-03-14,341,1,0,stockholm
2020-03-15,359,2,0,stockholm
2020-03-16,377,5,0,stockholm
2020-03-17,410,5,0,stockholm
2020-03-18,446,5,0,stockholm
2020-03-19,501,5,0,stockholm
2020-03-20,606,8,0,stockholm
2020-03-21,661,10,0,stockholm
2020-03-22,760,10,0,stockholm
2020-03-23,816,16,0,stockholm
2020-03-24,959,19,0,stockholm
2020-03-25,1070,37,0,stockholm
2020-03-26,1216,43,0,stockholm
2020-03-27,1311,60,0,stockholm
2020-03-28,1538,63,0,stockholm
2020-03-29,1657,68,109,stockholm
2020-03-30,1806,89,131,stockholm
2020-03-02,6,0,0,vastragotaland
2020-03-03,9,0,0,vastragotaland
2020-03-04,11,0,0,vastragotaland
2020-03-05,12,0,0,vastragotaland
2020-03-06,14,0,0,vastragotaland
2020-03-07,14,0,0,vastragotaland
2020-03-08,26,0,0,vastragotaland
2020-03-09,33,0,0,vastragotaland
2020-03-10,48,0,0,vastragotaland
2020-03-11,85,0,0,vastragotaland
2020-03-12,116,0,0,vastragotaland
2020-03-13,134,0,0,vastragotaland
2020-03-14,155,1,0,vastragotaland
2020-03-15,159,1,0,vastragotaland
2020-03-16,176,1,0,vastragotaland
2020-03-17,179,1,0,vastragotaland
2020-03-18,199,1,0,vastragotaland
2020-03-19,207,1,0,vastragotaland
2020-03-20,228,1,0,vastragotaland
2020-03-21,242,1,0,vastragotaland
2020-03-22,250,1,0,vastragotaland
2020-03-23,254,1,0,vastragotaland
2020-03-24,265,2,0,vastragotaland
2020-03-25,275,2,0,vastragotaland
2020-03-26,297,2,0,vastragotaland
2020-03-27,317,4,0,vastragotaland
2020-03-28,330,4,0,vastragotaland
2020-03-29,351,4,26,vastragotaland
2020-03-30,372,4,35,vastragotaland
2020-03-02,0,0,0,ostergotland
2020-03-03,0,0,0,ostergotland
2020-03-04,0,0,0,ostergotland
2020-03-05,0,0,0,ostergotland
2020-03-06,0,0,0,ostergotland
2020-03-07,0,0,0,ostergotland
2020-03-08,0,0,0,ostergotland
2020-03-09,1,0,0,ostergotland
2020-03-10,1,0,0,ostergotland
2020-03-11,1,0,0,ostergotland
2020-03-12,11,0,0,ostergotland
2020-03-13,17,0,0,ostergotland
2020-03-14,22,0,0,ostergotland
2020-03-15,27,0,0,ostergotland
2020-03-16,35,0,0,ostergotland
2020-03-17,42,0,0,ostergotland
2020-03-18,55,0,0,ostergotland
2020-03-19,88,0,0,ostergotland
2020-03-20,121,1,0,ostergotland
2020-03-21,138,1,0,ostergotland
2020-03-22,146,3,0,ostergotland
2020-03-23,161,3,0,ostergotland
2020-03-24,190,5,0,ostergotland
2020-03-25,213,5,0,ostergotland
2020-03-26,233,5,0,ostergotland
2020-03-27,251,5,0,ostergotland
2020-03-28,272,5,0,ostergotland
2020-03-29,311,6,19,ostergotland
2020-03-30,374,11,23,ostergotland
2020-03-02,0,0,0,skane
2020-03-03,1,0,0,skane
2020-03-04,2,0,0,skane
2020-03-05,9,0,0,skane
2020-03-06,14,0,0,skane
2020-03-07,17,0,0,skane
2020-03-08,22,0,0,skane
2020-03-09,22,0,0,skane
2020-03-10,25,0,0,skane
2020-03-11,60,0,0,skane
2020-03-12,98,0,0,skane
2020-03-13,129,0,0,skane
2020-03-14,175,0,0,skane
2020-03-15,197,0,0,skane
2020-03-16,206,0,0,skane
2020-03-17,209,0,0,skane
2020-03-18,209,1,0,skane
2020-03-19,216,1,0,skane
2020-03-20,220,1,0,skane
2020-03-21,223,1,0,skane
2020-03-22,228,2,0,skane
2020-03-23,231,2,0,skane
2020-03-24,238,2,0,skane
2020-03-25,246,3,0,skane
2020-03-26,256,3,0,skane
2020-03-27,264,4,0,skane
2020-03-28,274,6,0,skane
2020-03-29,276,7,12,skane
2020-03-30,281,7,13,skane
2020-03-02,0,0,0,sormland
2020-03-03,0,0,0,sormland
2020-03-04,0,0,0,sormland
2020-03-05,0,0,0,sormland
2020-03-06,0,0,0,sormland
2020-03-07,0,0,0,sormland
2020-03-08,0,0,0,sormland
2020-03-09,1,0,0,sormland
2020-03-10,2,0,0,sormland
2020-03-11,7,0,0,sormland
2020-03-12,11,0,0,sormland
2020-03-13,17,0,0,sormland
2020-03-14,25,0,0,sormland
2020-03-15,28,0,0,sormland
2020-03-16,33,1,0,sormland
2020-03-17,33,2,0,sormland
2020-03-18,37,3,0,sormland
2020-03-19,38,4,0,sormland
2020-03-20,43,5,0,sormland
2020-03-21,47,5,0,sormland
2020-03-22,53,5,0,sormland
2020-03-23,64,7,0,sormland
2020-03-24,66,7,0,sormland
2020-03-25,85,8,0,sormland
2020-03-26,114,12,0,sormland
2020-03-27,126,14,0,sormland
2020-03-28,159,16,0,sormland
2020-03-29,160,17,24,sormland
2020-03-30,203,17,27,sormland
2020-03-02,2,0,0,uppsala
2020-03-03,2,0,0,uppsala
2020-03-04,2,0,0,uppsala
2020-03-05,4,0,0,uppsala
2020-03-06,5,0,0,uppsala
2020-03-07,5,0,0,uppsala
2020-03-08,6,0,0,uppsala
2020-03-09,8,0,0,uppsala
2020-03-10,8,0,0,uppsala
2020-03-11,11,0,0,uppsala
2020-03-12,25,0,0,uppsala
2020-03-13,25,0,0,uppsala
2020-03-14,36,0,0,uppsala
2020-03-15,38,0,0,uppsala
2020-03-16,46,0,0,uppsala
2020-03-17,46,0,0,uppsala
2020-03-18,52,0,0,uppsala
2020-03-19,67,0,0,uppsala
2020-03-20,73,0,0,uppsala
2020-03-21,74,1,0,uppsala
2020-03-22,77,1,0,uppsala
2020-03-23,82,3,0,uppsala
2020-03-24,93,3,0,uppsala
2020-03-25,102,3,0,uppsala
2020-03-26,117,3,0,uppsala
2020-03-27,129,3,0,uppsala
2020-03-28,149,3,0,uppsala
2020-03-29,156,3,9,uppsala
2020-03-30,162,7,11,uppsala
2020-03-02,2,0,0,jonkoping
2020-03-03,3,0,0,jonkoping
2020-03-04,3,0,0,jonkoping
2020-03-05,3,0,0,jonkoping
2020-03-06,8,0,0,jonkoping
2020-03-07,8,0,0,jonkoping
2020-03-08,8,0,0,jonkoping
2020-03-09,10,0,0,jonkoping
2020-03-10,10,0,0,jonkoping
2020-03-11,13,0,0,jonkoping
2020-03-12,26,0,0,jonkoping
2020-03-13,26,0,0,jonkoping
2020-03-14,38,0,0,jonkoping
2020-03-15,38,0,0,jonkoping
2020-03-16,42,0,0,jonkoping
2020-03-17,43,0,0,jonkoping
2020-03-18,44,0,0,jonkoping
2020-03-19,46,0,0,jonkoping
2020-03-20,48,0,0,jonkoping
2020-03-21,51,0,0,jonkoping
2020-03-22,55,0,0,jonkoping
2020-03-23,56,0,0,jonkoping
2020-03-24,59,0,0,jonkoping
2020-03-25,65,1,0,jonkoping
2020-03-26,70,2,0,jonkoping
2020-03-27,79,3,0,jonkoping
2020-03-28,94,3,0,jonkoping
2020-03-29,103,6,9,jonkoping
2020-03-30,109,8,10,jonkoping
2020-03-02,0,0,0,halland
2020-03-03,0,0,0,halland
2020-03-04,0,0,0,halland
2020-03-05,0,0,0,halland
2020-03-06,0,0,0,halland
2020-03-07,0,0,0,halland
2020-03-08,0,0,0,halland
2020-03-09,5,0,0,halland
2020-03-10,9,0,0,halland
2020-03-11,16,0,0,halland
2020-03-12,31,0,0,halland
2020-03-13,40,0,0,halland
2020-03-14,40,0,0,halland
2020-03-15,40,0,0,halland
2020-03-16,43,0,0,halland
2020-03-17,44,0,0,halland
2020-03-18,49,0,0,halland
2020-03-19,50,0,0,halland
2020-03-20,54,0,0,halland
2020-03-21,55,0,0,halland
2020-03-22,58,0,0,halland
2020-03-23,63,0,0,halland
2020-03-24,64,0,0,halland
2020-03-25,66,0,0,halland
2020-03-26,77,2,0,halland
2020-03-27,81,3,0,halland
2020-03-28,81,3,0,halland
2020-03-29,87,3,3,halland
2020-03-30,92,6,3,halland
2020-03-02,0,0,0,dalarna
2020-03-03,0,0,0,dalarna
2020-03-04,0,0,0,dalarna
2020-03-05,0,0,0,dalarna
2020-03-06,0,0,0,dalarna
2020-03-07,0,0,0,dalarna
2020-03-08,0,0,0,dalarna
2020-03-09,0,0,0,dalarna
2020-03-10,0,0,0,dalarna
2020-03-11,1,0,0,dalarna
2020-03-12,4,0,0,dalarna
2020-03-13,4,0,0,dalarna
2020-03-14,4,0,0,dalarna
2020-03-15,4,0,0,dalarna
2020-03-16,6,0,0,dalarna
2020-03-17,6,0,0,dalarna
2020-03-18,8,0,0,dalarna
2020-03-19,13,0,0,dalarna
2020-03-20,15,0,0,dalarna
2020-03-21,16,1,0,dalarna
2020-03-22,16,1,0,dalarna
2020-03-23,25,1,0,dalarna
2020-03-24,30,1,0,dalarna
2020-03-25,40,1,0,dalarna
2020-03-26,54,2,0,dalarna
2020-03-27,62,4,0,dalarna
2020-03-28,76,4,0,dalarna
2020-03-29,82,4,8,dalarna
2020-03-30,93,8,8,dalarna
2020-03-02,0,0,0,orebro
2020-03-03,0,0,0,orebro
2020-03-04,1,0,0,orebro
2020-03-05,1,0,0,orebro
2020-03-06,1,0,0,orebro
2020-03-07,1,0,0,orebro
2020-03-08,4,0,0,orebro
2020-03-09,4,0,0,orebro
2020-03-10,5,0,0,orebro
2020-03-11,7,0,0,orebro
2020-03-12,8,0,0,orebro
2020-03-13,8,0,0,orebro
2020-03-14,13,0,0,orebro
2020-03-15,13,0,0,orebro
2020-03-16,15,0,0,orebro
2020-03-17,25,0,0,orebro
2020-03-18,25,0,0,orebro
2020-03-19,27,0,0,orebro
2020-03-20,33,0,0,orebro
2020-03-21,41,0,0,orebro
2020-03-22,42,0,0,orebro
2020-03-23,47,0,0,orebro
2020-03-24,57,0,0,orebro
2020-03-25,58,0,0,orebro
2020-03-26,66,0,0,orebro
2020-03-27,68,0,0,orebro
2020-03-28,75,0,0,orebro
2020-03-29,77,0,5,orebro
2020-03-30,110,1,7,orebro
2020-03-02,0,0,0,jamtland
2020-03-03,0,0,0,jamtland
2020-03-04,0,0,0,jamtland
2020-03-05,0,0,0,jamtland
2020-03-06,0,0,0,jamtland
2020-03-07,0,0,0,jamtland
2020-03-08,0,0,0,jamtland
2020-03-09,0,0,0,jamtland
2020-03-10,1,0,0,jamtland
2020-03-11,5,0,0,jamtland
2020-03-12,8,0,0,jamtland
2020-03-13,11,0,0,jamtland
2020-03-14,14,0,0,jamtland
2020-03-15,16,0,0,jamtland
2020-03-16,21,0,0,jamtland
2020-03-17,22,0,0,jamtland
2020-03-18,24,0,0,jamtland
2020-03-19,27,0,0,jamtland
2020-03-20,31,0,0,jamtland
2020-03-21,45,0,0,jamtland
2020-03-22,45,0,0,jamtland
2020-03-23,56,0,0,jamtland
2020-03-24,59,0,0,jamtland
2020-03-25,59,0,0,jamtland
2020-03-26,66,0,0,jamtland
2020-03-27,68,0,0,jamtland
2020-03-28,71,0,0,jamtland
2020-03-29,77,0,0,jamtland
2020-03-30,84,0,1,jamtland
2020-03-02,0,0,0,gavleborg
2020-03-03,0,0,0,gavleborg
2020-03-04,0,0,0,gavleborg
2020-03-05,1,0,0,gavleborg
2020-03-06,2,0,0,gavleborg
2020-03-07,2,0,0,gavleborg
2020-03-08,2,0,0,gavleborg
2020-03-09,2,0,0,gavleborg
2020-03-10,2,0,0,gavleborg
2020-03-11,3,0,0,gavleborg
2020-03-12,5,0,0,gavleborg
2020-03-13,5,0,0,gavleborg
2020-03-14,6,0,0,gavleborg
2020-03-15,7,0,0,gavleborg
2020-03-16,8,0,0,gavleborg
2020-03-17,9,0,0,gavleborg
2020-03-18,13,0,0,gavleborg
2020-03-19,15,0,0,gavleborg
2020-03-20,17,0,0,gavleborg
2020-03-21,20,0,0,gavleborg
2020-03-22,24,0,0,gavleborg
2020-03-23,24,0,0,gavleborg
2020-03-24,27,0,0,gavleborg
2020-03-25,32,1,0,gavleborg
2020-03-26,39,1,0,gavleborg
2020-03-27,44,1,0,gavleborg
2020-03-28,53,1,0,gavleborg
2020-03-29,66,1,4,gavleborg
2020-03-30,75,2,6,gavleborg
2020-03-02,0,0,0,vastmanland
2020-03-03,0,0,0,vastmanland
2020-03-04,0,0,0,vastmanland
2020-03-05,0,0,0,vastmanland
2020-03-06,0,0,0,vastmanland
2020-03-07,0,0,0,vastmanland
2020-03-08,0,0,0,vastmanland
2020-03-09,0,0,0,vastmanland
2020-03-10,0,0,0,vastmanland
2020-03-11,4,0,0,vastmanland
2020-03-12,5,0,0,vastmanland
2020-03-13,5,0,0,vastmanland
2020-03-14,11,0,0,vastmanland
2020-03-15,14,0,0,vastmanland
2020-03-16,14,0,0,vastmanland
2020-03-17,16,0,0,vastmanland
2020-03-18,18,0,0,vastmanland
2020-03-19,19,0,0,vastmanland
2020-03-20,21,0,0,vastmanland
2020-03-21,21,0,0,vastmanland
2020-03-22,22,0,0,vastmanland
2020-03-23,23,0,0,vastmanland
2020-03-24,27,0,0,vastmanland
2020-03-25,29,0,0,vastmanland
2020-03-26,37,0,0,vastmanland
2020-03-27,42,0,0,vastmanland
2020-03-28,50,0,0,vastmanland
2020-03-29,63,0,8,vastmanland
2020-03-30,70,2,10,vastmanland
2020-03-02,0,0,0,varmland
2020-03-03,0,0,0,varmland
2020-03-04,2,0,0,varmland
2020-03-05,5,0,0,varmland
2020-03-06,13,0,0,varmland
2020-03-07,13,0,0,varmland
2020-03-08,21,0,0,varmland
2020-03-09,22,0,0,varmland
2020-03-10,22,0,0,varmland
2020-03-11,24,0,0,varmland
2020-03-12,27,0,0,varmland
2020-03-13,30,0,0,varmland
2020-03-14,30,0,0,varmland
2020-03-15,30,0,0,varmland
2020-03-16,31,0,0,varmland
2020-03-17,34,0,0,varmland
2020-03-18,34,0,0,varmland
2020-03-19,36,0,0,varmland
2020-03-20,36,0,0,varmland
2020-03-21,37,0,0,varmland
2020-03-22,39,0,0,varmland
2020-03-23,40,0,0,varmland
2020-03-24,42,1,0,varmland
2020-03-25,45,1,0,varmland
2020-03-26,45,1,0,varmland
2020-03-27,45,1,0,varmland
2020-03-28,46,1,0,varmland
2020-03-29,48,1,3,varmland
2020-03-30,49,1,3,varmland
2020-03-02,0,0,0,vasterbotten
2020-03-03,0,0,0,vasterbotten
2020-03-04,0,0,0,vasterbotten
2020-03-05,0,0,0,vasterbotten
2020-03-06,0,0,0,vasterbotten
2020-03-07,0,0,0,vasterbotten
2020-03-08,0,0,0,vasterbotten
2020-03-09,5,0,0,vasterbotten
2020-03-10,5,0,0,vasterbotten
2020-03-11,8,0,0,vasterbotten
2020-03-12,8,0,0,vasterbotten
2020-03-13,9,0,0,vasterbotten
2020-03-14,11,0,0,vasterbotten
2020-03-15,13,0,0,vasterbotten
2020-03-16,13,0,0,vasterbotten
2020-03-17,18,0,0,vasterbotten
2020-03-18,19,0,0,vasterbotten
2020-03-19,23,0,0,vasterbotten
2020-03-20,27,0,0,vasterbotten
2020-03-21,29,0,0,vasterbotten
2020-03-22,29,0,0,vasterbotten
2020-03-23,30,0,0,vasterbotten
2020-03-24,30,0,0,vasterbotten
2020-03-25,33,0,0,vasterbotten
2020-03-26,39,0,0,vasterbotten
2020-03-27,42,0,0,vasterbotten
2020-03-28,42,0,0,vasterbotten
2020-03-29,47,0,5,vasterbotten
2020-03-30,48,0,5,vasterbotten
2020-03-02,0,0,0,norrbotten
2020-03-03,0,0,0,norrbotten
2020-03-04,0,0,0,norrbotten
2020-03-05,0,0,0,norrbotten
2020-03-06,0,0,0,norrbotten
2020-03-07,0,0,0,norrbotten
2020-03-08,0,0,0,norrbotten
2020-03-09,1,0,0,norrbotten
2020-03-10,2,0,0,norrbotten
2020-03-11,5,0,0,norrbotten
2020-03-12,6,0,0,norrbotten
2020-03-13,6,0,0,norrbotten
2020-03-14,8,0,0,norrbotten
2020-03-15,8,0,0,norrbotten
2020-03-16,8,0,0,norrbotten
2020-03-17,10,0,0,norrbotten
2020-03-18,10,0,0,norrbotten
2020-03-19,13,0,0,norrbotten
2020-03-20,17,0,0,norrbotten
2020-03-21,22,0,0,norrbotten
2020-03-22,22,0,0,norrbotten
2020-03-23,22,0,0,norrbotten
2020-03-24,25,0,0,norrbotten
2020-03-25,35,1,0,norrbotten
2020-03-26,40,1,0,norrbotten
2020-03-27,43,1,0,norrbotten
2020-03-28,43,1,0,norrbotten
2020-03-29,44,1,7,norrbotten
2020-03-30,53,2,8,norrbotten
2020-03-02,0,0,0,kalmar
2020-03-03,0,0,0,kalmar
2020-03-04,0,0,0,kalmar
2020-03-05,0,0,0,kalmar
2020-03-06,0,0,0,kalmar
2020-03-07,0,0,0,kalmar
2020-03-08,0,0,0,kalmar
2020-03-09,0,0,0,kalmar
2020-03-10,2,0,0,kalmar
2020-03-11,2,0,0,kalmar
2020-03-12,4,0,0,kalmar
2020-03-13,5,0,0,kalmar
2020-03-14,5,0,0,kalmar
2020-03-15,7,0,0,kalmar
2020-03-16,7,0,0,kalmar
2020-03-17,7,0,0,kalmar
2020-03-18,8,0,0,kalmar
2020-03-19,9,0,0,kalmar
2020-03-20,9,0,0,kalmar
2020-03-21,11,0,0,kalmar
2020-03-22,12,0,0,kalmar
2020-03-23,14,0,0,kalmar
2020-03-24,15,0,0,kalmar
2020-03-25,18,0,0,kalmar
2020-03-26,21,0,0,kalmar
2020-03-27,25,1,0,kalmar
2020-03-28,28,1,0,kalmar
2020-03-29,30,1,1,kalmar
2020-03-30,31,1,1,kalmar
2020-03-02,0,0,0,kronoberg
2020-03-03,0,0,0,kronoberg
2020-03-04,0,0,0,kronoberg
2020-03-05,0,0,0,kronoberg
2020-03-06,0,0,0,kronoberg
2020-03-07,0,0,0,kronoberg
2020-03-08,0,0,0,kronoberg
2020-03-09,0,0,0,kronoberg
2020-03-10,1,0,0,kronoberg
2020-03-11,8,0,0,kronoberg
2020-03-12,10,0,0,kronoberg
2020-03-13,12,0,0,kronoberg
2020-03-14,12,0,0,kronoberg
2020-03-15,13,0,0,kronoberg
2020-03-16,16,0,0,kronoberg
2020-03-17,17,0,0,kronoberg
2020-03-18,17,0,0,kronoberg
2020-03-19,19,0,0,kronoberg
2020-03-20,19,0,0,kronoberg
2020-03-21,19,0,0,kronoberg
2020-03-22,19,0,0,kronoberg
2020-03-23,19,0,0,kronoberg
2020-03-24,19,0,0,kronoberg
2020-03-25,20,0,0,kronoberg
2020-03-26,23,0,0,kronoberg
2020-03-27,23,0,0,kronoberg
2020-03-28,28,0,0,kronoberg
2020-03-29,29,0,0,kronoberg
2020-03-30,33,0,0,kronoberg
2020-03-02,0,0,0,vasternorrland
2020-03-03,0,0,0,vasternorrland
2020-03-04,0,0,0,vasternorrland
2020-03-05,0,0,0,vasternorrland
2020-03-06,0,0,0,vasternorrland
2020-03-07,0,0,0,vasternorrland
2020-03-08,0,0,0,vasternorrland
2020-03-09,0,0,0,vasternorrland
2020-03-10,6,0,0,vasternorrland
2020-03-11,6,0,0,vasternorrland
2020-03-12,9,0,0,vasternorrland
2020-03-13,11,0,0,vasternorrland
2020-03-14,11,0,0,vasternorrland
2020-03-15,11,0,0,vasternorrland
2020-03-16,12,0,0,vasternorrland
2020-03-17,13,0,0,vasternorrland
2020-03-18,13,0,0,vasternorrland
2020-03-19,14,0,0,vasternorrland
2020-03-20,15,0,0,vasternorrland
2020-03-21,15,0,0,vasternorrland
2020-03-22,15,0,0,vasternorrland
2020-03-23,15,0,0,vasternorrland
2020-03-24,17,0,0,vasternorrland
2020-03-25,19,0,0,vasternorrland
2020-03-26,21,0,0,vasternorrland
2020-03-27,25,0,0,vasternorrland
2020-03-28,25,0,0,vasternorrland
2020-03-29,27,0,2,vasternorrland
2020-03-30,36,0,3,vasternorrland
2020-03-02,0,0,0,blekinge
2020-03-03,0,0,0,blekinge
2020-03-04,0,0,0,blekinge
2020-03-05,0,0,0,blekinge
2020-03-06,0,0,0,blekinge
2020-03-07,0,0,0,blekinge
2020-03-08,0,0,0,blekinge
2020-03-09,0,0,0,blekinge
2020-03-10,0,0,0,blekinge
2020-03-11,1,0,0,blekinge
2020-03-12,6,0,0,blekinge
2020-03-13,8,0,0,blekinge
2020-03-14,8,0,0,blekinge
2020-03-15,8,0,0,blekinge
2020-03-16,10,0,0,blekinge
2020-03-17,11,0,0,blekinge
2020-03-18,11,0,0,blekinge
2020-03-19,11,0,0,blekinge
2020-03-20,12,0,0,blekinge
2020-03-21,12,0,0,blekinge
2020-03-22,12,0,0,blekinge
2020-03-23,12,0,0,blekinge
2020-03-24,12,0,0,blekinge
2020-03-25,12,0,0,blekinge
2020-03-26,15,1,0,blekinge
2020-03-27,15,1,0,blekinge
2020-03-28,15,1,0,blekinge
2020-03-29,17,1,1,blekinge
2020-03-30,21,1,1,blekinge
2020-03-02,0,0,0,gotland
2020-03-03,0,0,0,gotland
2020-03-04,0,0,0,gotland
2020-03-05,0,0,0,gotland
2020-03-06,0,0,0,gotland
2020-03-07,0,0,0,gotland
2020-03-08,0,0,0,gotland
2020-03-09,0,0,0,gotland
2020-03-10,0,0,0,gotland
2020-03-11,0,0,0,gotland
2020-03-12,2,0,0,gotland
2020-03-13,2,0,0,gotland
2020-03-14,2,0,0,gotland
2020-03-15,2,0,0,gotland
2020-03-16,2,0,0,gotland
2020-03-17,2,0,0,gotland
2020-03-18,4,0,0,gotland
2020-03-19,4,0,0,gotland
2020-03-20,5,0,0,gotland
2020-03-21,5,0,0,gotland
2020-03-22,5,0,0,gotland
2020-03-23,5,0,0,gotland
2020-03-24,5,0,0,gotland
2020-03-25,5,0,0,gotland
2020-03-26,9,0,0,gotland
2020-03-27,9,0,0,gotland
2020-03-28,11,0,0,gotland
2020-03-29,11,0,0,gotland
2020-03-30,11,0,0,gotland
